,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
156,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
157,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
158,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
159,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
160,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
161,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
162,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
163,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
164,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
165,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
166,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
167,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
168,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
169,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
170,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
171,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
172,0.8,0.79,0.81,0.79,0.8,0.79,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
173,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
174,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
175,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
176,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
177,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
178,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
179,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
180,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
181,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
182,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
183,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
184,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
185,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
186,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
187,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
188,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
189,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
190,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
191,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
192,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
193,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
194,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
195,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
196,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
197,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
198,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
199,0.8,0.79,0.81,0.79,0.8,0.8,0.81,0.78,0.8,0.79,0.79,0.82,0.78,0.81,0.81,0.77,0.81,0.78,0.78,0.8
