,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
57,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.82,0.83,0.8,0.81,0.83,0.79
58,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.82,0.83,0.8,0.81,0.83,0.79
59,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.82,0.83,0.81,0.81,0.83,0.79
60,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.83,0.81,0.81,0.83,0.79
61,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.83,0.82,0.81,0.83,0.79
62,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.83,0.82,0.81,0.83,0.79
63,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.83,0.82,0.81,0.83,0.79
64,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
65,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
66,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
67,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
68,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
69,0.79,0.8,0.87,0.81,0.8,0.82,0.81,0.81,0.81,0.79,0.83,0.84,0.8,0.83,0.83,0.85,0.82,0.81,0.83,0.79
