,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
165,0.81,0.79,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
166,0.81,0.79,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
167,0.81,0.79,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
168,0.81,0.79,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
169,0.81,0.79,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
170,0.81,0.79,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
171,0.81,0.79,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
172,0.81,0.79,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
173,0.81,0.79,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
174,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
175,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
176,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
177,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
178,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
179,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
180,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
181,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
182,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
183,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
184,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
185,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
186,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
187,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
188,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
189,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
190,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
191,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
192,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
193,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
194,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
195,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
196,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
197,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
198,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
199,0.81,0.8,0.77,0.81,0.8,0.77,0.79,0.84,0.75,0.8,0.79,0.8,0.82,0.82,0.82,0.8,0.78,0.77,0.83,0.78
