,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
163,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
164,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
165,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
166,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
167,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
168,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
169,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
170,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
171,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
172,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
173,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
174,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
175,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
176,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
177,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
178,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
179,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
180,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
181,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
182,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
183,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
184,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
185,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
186,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
187,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
188,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
189,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
190,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
191,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
192,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
193,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
194,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
195,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
196,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
197,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
198,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
199,0.67,0.78,0.79,0.77,0.77,0.79,0.81,0.8,0.78,0.8,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.78,0.8,0.81
