,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
167,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.78,0.77,0.8,0.77,0.79,0.8,0.77
168,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.78,0.77,0.8,0.77,0.79,0.8,0.77
169,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.78,0.77,0.8,0.77,0.79,0.8,0.77
170,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.78,0.77,0.8,0.77,0.79,0.8,0.77
171,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
172,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
173,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
174,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
175,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
176,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
177,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
178,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
179,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
180,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
181,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
182,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
183,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
184,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
185,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
186,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
187,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
188,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
189,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
190,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
191,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
192,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
193,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
194,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
195,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
196,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
197,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
198,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
199,0.8,0.78,0.79,0.78,0.8,0.8,0.78,0.8,0.79,0.78,0.78,0.8,0.79,0.79,0.77,0.8,0.77,0.79,0.8,0.77
