,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
13,0.76,0.8,0.8,0.75,0.75,0.75,0.75,0.8,0.77,0.8,0.77,0.79,0.8,0.77,0.79,0.77,0.77,0.77,0.8,0.74
14,0.76,0.8,0.8,0.75,0.75,0.75,0.75,0.8,0.77,0.8,0.77,0.79,0.8,0.77,0.79,0.77,0.77,0.77,0.8,0.74
15,0.77,0.8,0.8,0.75,0.75,0.75,0.75,0.8,0.77,0.8,0.77,0.79,0.8,0.77,0.79,0.77,0.77,0.77,0.8,0.75
16,0.77,0.8,0.8,0.75,0.75,0.75,0.75,0.8,0.77,0.8,0.77,0.79,0.8,0.77,0.79,0.79,0.79,0.77,0.8,0.75
17,0.77,0.8,0.8,0.76,0.75,0.75,0.75,0.8,0.77,0.8,0.77,0.79,0.8,0.77,0.79,0.79,0.79,0.77,0.8,0.75
18,0.78,0.8,0.8,0.76,0.76,0.75,0.75,0.8,0.77,0.8,0.77,0.79,0.8,0.77,0.79,0.79,0.79,0.77,0.8,0.75
19,0.78,0.8,0.8,0.76,0.76,0.75,0.75,0.8,0.77,0.8,0.77,0.79,0.8,0.77,0.79,0.79,0.79,0.77,0.8,0.75
20,0.78,0.8,0.8,0.76,0.78,0.75,0.75,0.8,0.77,0.8,0.78,0.79,0.8,0.77,0.79,0.79,0.79,0.77,0.8,0.75
21,0.8,0.8,0.8,0.76,0.78,0.75,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.77,0.79,0.79,0.79,0.77,0.8,0.75
22,0.8,0.8,0.8,0.76,0.78,0.75,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.77,0.79,0.79,0.79,0.77,0.8,0.77
23,0.8,0.8,0.8,0.76,0.78,0.75,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.77,0.79,0.79,0.8,0.77,0.8,0.77
24,0.8,0.81,0.8,0.76,0.78,0.75,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.77,0.79,0.79,0.8,0.77,0.8,0.77
25,0.8,0.81,0.8,0.76,0.78,0.77,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.78,0.79,0.79,0.82,0.77,0.8,0.77
26,0.8,0.81,0.8,0.76,0.78,0.77,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.78,0.79,0.79,0.82,0.77,0.8,0.77
27,0.8,0.81,0.8,0.76,0.78,0.77,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.78,0.79,0.79,0.82,0.77,0.8,0.77
28,0.8,0.81,0.8,0.76,0.78,0.77,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.78,0.79,0.79,0.82,0.77,0.8,0.77
29,0.8,0.81,0.8,0.76,0.78,0.77,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.78,0.79,0.79,0.82,0.78,0.8,0.77
30,0.8,0.81,0.8,0.76,0.78,0.77,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.78,0.79,0.79,0.82,0.78,0.8,0.77
31,0.8,0.81,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.78,0.79,0.79,0.82,0.78,0.8,0.77
32,0.8,0.81,0.8,0.78,0.78,0.77,0.75,0.8,0.77,0.8,0.78,0.79,0.81,0.78,0.79,0.79,0.82,0.78,0.8,0.77
33,0.8,0.81,0.8,0.78,0.78,0.77,0.75,0.8,0.78,0.8,0.78,0.79,0.81,0.78,0.79,0.79,0.82,0.78,0.8,0.77
34,0.8,0.81,0.8,0.79,0.78,0.77,0.75,0.8,0.78,0.8,0.78,0.79,0.81,0.78,0.79,0.79,0.82,0.79,0.8,0.77
35,0.8,0.81,0.8,0.79,0.78,0.77,0.75,0.8,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.79,0.8,0.77
36,0.8,0.81,0.8,0.79,0.78,0.77,0.75,0.8,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.79,0.8,0.77
37,0.8,0.81,0.8,0.79,0.78,0.77,0.75,0.8,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.79,0.8,0.77
38,0.8,0.81,0.8,0.79,0.78,0.77,0.75,0.8,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.79,0.8,0.79
39,0.8,0.81,0.8,0.79,0.78,0.77,0.76,0.8,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.79,0.8,0.79
40,0.8,0.81,0.8,0.79,0.78,0.77,0.76,0.8,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.79
41,0.8,0.81,0.8,0.79,0.78,0.77,0.76,0.8,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.79
42,0.8,0.81,0.8,0.79,0.78,0.77,0.76,0.8,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.79
43,0.81,0.81,0.8,0.79,0.78,0.77,0.76,0.8,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
44,0.81,0.81,0.8,0.79,0.78,0.79,0.77,0.8,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
45,0.81,0.81,0.8,0.79,0.78,0.8,0.77,0.82,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
46,0.81,0.81,0.8,0.79,0.78,0.8,0.77,0.82,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
47,0.81,0.81,0.8,0.79,0.8,0.8,0.77,0.82,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
48,0.81,0.81,0.8,0.79,0.8,0.82,0.78,0.82,0.78,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
49,0.81,0.81,0.8,0.79,0.8,0.82,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
50,0.81,0.81,0.8,0.79,0.8,0.82,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
51,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
52,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
53,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
54,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.79,0.82,0.81,0.8,0.8
55,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.8,0.82,0.81,0.8,0.8
56,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.84,0.82,0.81,0.8,0.8
57,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.84,0.82,0.81,0.8,0.8
58,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.84,0.82,0.81,0.8,0.8
59,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.84,0.82,0.81,0.8,0.8
60,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.84,0.83,0.81,0.8,0.8
61,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.84,0.83,0.81,0.8,0.8
62,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.84,0.83,0.81,0.8,0.8
63,0.81,0.81,0.8,0.79,0.8,0.83,0.78,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.84,0.83,0.81,0.8,0.8
64,0.81,0.81,0.8,0.79,0.8,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.78,0.79,0.84,0.83,0.81,0.8,0.8
65,0.81,0.81,0.8,0.79,0.8,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
66,0.81,0.81,0.8,0.79,0.8,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
67,0.81,0.81,0.8,0.79,0.8,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
68,0.81,0.81,0.8,0.79,0.8,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
69,0.81,0.81,0.8,0.79,0.8,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
70,0.81,0.81,0.8,0.79,0.8,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
71,0.81,0.81,0.8,0.79,0.8,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
72,0.81,0.81,0.8,0.79,0.8,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
73,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
74,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
75,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
76,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
77,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
78,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
79,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
80,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.79,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
81,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
82,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
83,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
84,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
85,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
86,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.8
87,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
88,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
89,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
90,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
91,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
92,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
93,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
94,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
95,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
96,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
97,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
98,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
99,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
100,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
101,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.82
102,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
103,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
104,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
105,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
106,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
107,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.8,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
108,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
109,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
110,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
111,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
112,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
113,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
114,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
115,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
116,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
117,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
118,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
119,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.79,0.84,0.83,0.81,0.8,0.83
120,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
121,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
122,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
123,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
124,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
125,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
126,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
127,0.81,0.81,0.8,0.79,0.82,0.83,0.8,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
128,0.81,0.81,0.8,0.79,0.82,0.83,0.81,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
129,0.81,0.81,0.8,0.79,0.82,0.83,0.81,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
130,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
131,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
132,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
133,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
134,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
135,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
136,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.83
137,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.84
138,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.84
139,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.84
140,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.84
141,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.84
142,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.84
143,0.81,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.84
144,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.84
145,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.84
146,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.85
147,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.81,0.84,0.83,0.81,0.8,0.85
148,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
149,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
150,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
151,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
152,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
153,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
154,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
155,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
156,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
157,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
158,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
159,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
160,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
161,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
162,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
163,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
164,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
165,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
166,0.83,0.81,0.8,0.79,0.82,0.83,0.82,0.82,0.8,0.81,0.82,0.81,0.81,0.81,0.82,0.84,0.83,0.81,0.8,0.85
