,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
104,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.79,0.79,0.85,0.8,0.8,0.8,0.84,0.81,0.8,0.81,0.8
105,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.79,0.79,0.85,0.8,0.8,0.8,0.84,0.81,0.8,0.81,0.8
106,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.79,0.79,0.85,0.8,0.8,0.8,0.84,0.81,0.8,0.81,0.8
107,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.79,0.79,0.85,0.8,0.8,0.8,0.84,0.81,0.8,0.81,0.8
108,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
109,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
110,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
111,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
112,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
113,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
114,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
115,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
116,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
117,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
118,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
119,0.79,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
120,0.8,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
121,0.8,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
122,0.8,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
123,0.8,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.81,0.8
124,0.8,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
125,0.8,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
126,0.8,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
127,0.8,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
128,0.8,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
129,0.8,0.8,0.81,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
130,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
131,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
132,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
133,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
134,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
135,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
136,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
137,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
138,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
139,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
140,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
141,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
142,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
143,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
144,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
145,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
146,0.8,0.8,0.82,0.77,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
147,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
148,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
149,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
150,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
151,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
152,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
153,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
154,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
155,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
156,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
157,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
158,0.8,0.8,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
159,0.8,0.81,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
160,0.8,0.81,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
161,0.8,0.81,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
162,0.8,0.81,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
163,0.8,0.81,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
164,0.8,0.81,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
165,0.8,0.81,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.8,0.82,0.84,0.81,0.8,0.86,0.8
166,0.8,0.81,0.82,0.8,0.81,0.81,0.82,0.81,0.81,0.82,0.79,0.85,0.8,0.81,0.82,0.84,0.81,0.8,0.86,0.8
