,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
27,0.78,0.75,0.76,0.74,0.76,0.77,0.79,0.74,0.79,0.76,0.74,0.76,0.76,0.77,0.76,0.76,0.75,0.79,0.77,0.78
28,0.78,0.76,0.76,0.77,0.76,0.77,0.79,0.74,0.79,0.76,0.74,0.76,0.76,0.77,0.76,0.76,0.75,0.79,0.77,0.78
29,0.78,0.76,0.76,0.77,0.76,0.77,0.79,0.74,0.79,0.76,0.74,0.76,0.76,0.77,0.76,0.76,0.75,0.79,0.77,0.78
30,0.78,0.76,0.76,0.77,0.76,0.77,0.79,0.74,0.79,0.76,0.74,0.76,0.76,0.77,0.76,0.76,0.75,0.79,0.77,0.78
31,0.78,0.76,0.76,0.77,0.76,0.77,0.79,0.74,0.79,0.76,0.74,0.76,0.76,0.77,0.76,0.76,0.75,0.79,0.77,0.78
32,0.78,0.76,0.76,0.77,0.76,0.77,0.79,0.74,0.79,0.76,0.74,0.76,0.76,0.77,0.76,0.76,0.75,0.79,0.77,0.78
33,0.78,0.76,0.76,0.77,0.76,0.77,0.79,0.74,0.79,0.76,0.74,0.76,0.76,0.77,0.76,0.76,0.75,0.79,0.77,0.78
34,0.78,0.76,0.76,0.77,0.76,0.77,0.79,0.74,0.79,0.76,0.74,0.76,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.78
35,0.78,0.76,0.76,0.77,0.81,0.77,0.79,0.74,0.79,0.76,0.74,0.76,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.78
36,0.78,0.76,0.76,0.77,0.81,0.77,0.79,0.74,0.79,0.76,0.74,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.78
37,0.78,0.76,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.74,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.78
38,0.78,0.76,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.74,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.78
39,0.78,0.76,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.74,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.78
40,0.78,0.76,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.74,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.78
41,0.78,0.76,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.74,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.78
42,0.78,0.76,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.74,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.8
43,0.78,0.76,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.74,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.8
44,0.78,0.76,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.74,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.8
45,0.78,0.76,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.75,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.8
46,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.75,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.8
47,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.75,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.8
48,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.76,0.75,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.8
49,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.77,0.75,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.8
50,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.77,0.75,0.77,0.76,0.77,0.76,0.76,0.77,0.79,0.77,0.8
51,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.77,0.75,0.77,0.76,0.77,0.76,0.76,0.77,0.81,0.77,0.8
52,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.77,0.75,0.78,0.76,0.77,0.78,0.76,0.78,0.81,0.77,0.8
53,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.77,0.75,0.78,0.76,0.77,0.78,0.76,0.78,0.81,0.77,0.8
54,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.77,0.75,0.78,0.76,0.77,0.78,0.76,0.78,0.81,0.77,0.8
55,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.77,0.75,0.78,0.78,0.77,0.78,0.76,0.78,0.81,0.77,0.8
56,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.77,0.75,0.78,0.78,0.77,0.78,0.76,0.78,0.81,0.77,0.8
57,0.78,0.77,0.76,0.77,0.81,0.77,0.79,0.8,0.79,0.77,0.75,0.78,0.78,0.77,0.78,0.76,0.78,0.81,0.77,0.8
58,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.78,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
59,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.78,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
60,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.78,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
61,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.78,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
62,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.78,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
63,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.78,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
64,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.79,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
65,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.79,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
66,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.79,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
67,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.79,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
68,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.79,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
69,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.78,0.75,0.79,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
70,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
71,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
72,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
73,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
74,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.78,0.81,0.77,0.8
75,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.82,0.81,0.77,0.8
76,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.82,0.81,0.77,0.8
77,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.82,0.81,0.77,0.8
78,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.82,0.81,0.77,0.8
79,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.82,0.81,0.77,0.8
80,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.83,0.81,0.77,0.8
81,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.83,0.81,0.77,0.8
82,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.83,0.81,0.77,0.8
83,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.83,0.81,0.77,0.8
84,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.83,0.81,0.77,0.8
85,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.83,0.81,0.77,0.8
86,0.78,0.77,0.76,0.77,0.81,0.81,0.79,0.8,0.79,0.82,0.76,0.79,0.78,0.77,0.78,0.78,0.83,0.81,0.77,0.8
87,0.78,0.77,0.76,0.77,0.81,0.81,0.8,0.8,0.79,0.82,0.76,0.79,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
88,0.78,0.77,0.76,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.76,0.79,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
89,0.78,0.77,0.76,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.76,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
90,0.78,0.77,0.76,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.76,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
91,0.78,0.77,0.76,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.76,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
92,0.78,0.77,0.76,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.76,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
93,0.78,0.77,0.76,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.76,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
94,0.78,0.77,0.76,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.76,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
95,0.78,0.77,0.76,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
96,0.78,0.77,0.76,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
97,0.78,0.77,0.76,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
98,0.78,0.77,0.76,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.77,0.8
99,0.78,0.77,0.8,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.78,0.8
100,0.78,0.77,0.8,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.78,0.8
101,0.78,0.77,0.8,0.79,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.8,0.8
102,0.8,0.77,0.8,0.8,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.8,0.8
103,0.8,0.77,0.8,0.8,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.8,0.8
104,0.8,0.77,0.8,0.8,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.8,0.8
105,0.8,0.77,0.8,0.8,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.8,0.8
106,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.8,0.8
107,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.8,0.8
108,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.8,0.8
109,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.8,0.8
110,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.82,0.8
111,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.82,0.8
112,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.82,0.8
113,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.78,0.78,0.83,0.81,0.82,0.8
114,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.79,0.78,0.83,0.81,0.82,0.8
115,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.79,0.78,0.83,0.81,0.82,0.8
116,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.79,0.78,0.83,0.81,0.82,0.8
117,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.79,0.78,0.83,0.81,0.82,0.8
118,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.8,0.78,0.83,0.81,0.82,0.8
119,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.8,0.78,0.83,0.81,0.82,0.8
120,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.8,0.78,0.83,0.81,0.82,0.8
121,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.8,0.78,0.83,0.81,0.82,0.8
122,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.8,0.78,0.83,0.81,0.82,0.8
123,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.8,0.78,0.83,0.81,0.82,0.8
124,0.8,0.77,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.8,0.78,0.83,0.81,0.82,0.8
125,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.8,0.78,0.83,0.81,0.82,0.8
126,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.8,0.78,0.83,0.81,0.82,0.8
127,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.78,0.78,0.8,0.78,0.83,0.81,0.82,0.8
128,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.81,0.78,0.8,0.78,0.83,0.81,0.82,0.8
129,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.81,0.78,0.8,0.78,0.83,0.81,0.82,0.8
130,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.81,0.78,0.8,0.78,0.83,0.81,0.82,0.8
131,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.81,0.78,0.8,0.78,0.83,0.81,0.82,0.8
132,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.81,0.78,0.8,0.78,0.83,0.81,0.82,0.8
133,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.81,0.78,0.8,0.78,0.83,0.81,0.82,0.8
134,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.77,0.8,0.81,0.78,0.8,0.78,0.83,0.81,0.82,0.8
135,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.78,0.8,0.78,0.83,0.81,0.82,0.8
136,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.78,0.81,0.79,0.83,0.81,0.82,0.8
137,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.78,0.81,0.79,0.83,0.81,0.82,0.8
138,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.78,0.81,0.79,0.83,0.81,0.82,0.8
139,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.78,0.81,0.79,0.83,0.81,0.82,0.8
140,0.8,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.78,0.81,0.79,0.83,0.81,0.82,0.8
141,0.81,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.78,0.81,0.79,0.83,0.81,0.82,0.8
142,0.81,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.78,0.81,0.79,0.83,0.81,0.82,0.8
143,0.81,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.78,0.81,0.79,0.83,0.81,0.82,0.8
144,0.81,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.79,0.81,0.79,0.83,0.81,0.82,0.8
145,0.81,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
146,0.81,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
147,0.81,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
148,0.81,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
149,0.81,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
150,0.81,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
151,0.81,0.8,0.8,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
152,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
153,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
154,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
155,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
156,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
157,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.8,0.81,0.79,0.83,0.81,0.82,0.8
158,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.85,0.81,0.79,0.83,0.81,0.82,0.8
159,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.85,0.81,0.79,0.83,0.81,0.82,0.8
160,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.85,0.81,0.79,0.83,0.81,0.82,0.8
161,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.85,0.81,0.79,0.83,0.81,0.82,0.8
162,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.85,0.81,0.79,0.83,0.81,0.82,0.8
163,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.85,0.81,0.79,0.83,0.81,0.82,0.8
164,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.85,0.81,0.79,0.83,0.81,0.82,0.8
165,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.85,0.81,0.79,0.83,0.81,0.82,0.8
166,0.81,0.8,0.82,0.81,0.81,0.81,0.8,0.8,0.79,0.82,0.78,0.8,0.81,0.85,0.81,0.79,0.83,0.81,0.82,0.8
