,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
19,0.79,0.73,0.77,0.77,0.79,0.79,0.74,0.76,0.8,0.8,0.75,0.77,0.75,0.78,0.76,0.78,0.77,0.76,0.76,0.77
20,0.79,0.73,0.81,0.77,0.79,0.79,0.74,0.76,0.8,0.8,0.75,0.77,0.75,0.78,0.76,0.78,0.77,0.76,0.76,0.77
21,0.79,0.73,0.81,0.77,0.79,0.79,0.74,0.76,0.8,0.8,0.75,0.77,0.75,0.78,0.76,0.78,0.77,0.76,0.76,0.77
22,0.79,0.73,0.81,0.77,0.79,0.79,0.74,0.76,0.8,0.8,0.75,0.77,0.75,0.78,0.76,0.78,0.77,0.76,0.76,0.78
23,0.79,0.73,0.81,0.77,0.79,0.79,0.74,0.76,0.8,0.8,0.75,0.77,0.75,0.78,0.76,0.78,0.77,0.76,0.76,0.78
24,0.79,0.73,0.81,0.77,0.79,0.79,0.74,0.76,0.8,0.8,0.75,0.77,0.75,0.81,0.76,0.78,0.77,0.76,0.76,0.78
25,0.79,0.73,0.81,0.77,0.79,0.79,0.74,0.76,0.8,0.8,0.75,0.77,0.75,0.81,0.76,0.78,0.77,0.76,0.76,0.78
26,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.76,0.77,0.75,0.81,0.76,0.78,0.77,0.76,0.76,0.78
27,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.76,0.77,0.75,0.81,0.76,0.78,0.77,0.76,0.76,0.78
28,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.76,0.77,0.76,0.81,0.76,0.78,0.77,0.76,0.76,0.78
29,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.76,0.77,0.76,0.81,0.76,0.78,0.77,0.76,0.76,0.78
30,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.76,0.77,0.76,0.81,0.76,0.78,0.77,0.76,0.76,0.78
31,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.77,0.77,0.76,0.81,0.76,0.78,0.77,0.76,0.76,0.78
32,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.77,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
33,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.77,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
34,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.77,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
35,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.77,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
36,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.77,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
37,0.79,0.73,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.77,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
38,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.77,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
39,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.77,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
40,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.77,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
41,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.77,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
42,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
43,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
44,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
45,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
46,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.77,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
47,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.78,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
48,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
49,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
50,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
51,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.76,0.78
52,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.77,0.78
53,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.77,0.78
54,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.77,0.78
55,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.77,0.78
56,0.79,0.74,0.81,0.77,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.77,0.78
57,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.77,0.78
58,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.77,0.78
59,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.77,0.78
60,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.77,0.78
61,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.77,0.78
62,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.76,0.78,0.77,0.76,0.77,0.78
63,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.78,0.78,0.77,0.76,0.77,0.78
64,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
65,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
66,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
67,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
68,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
69,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
70,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
71,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
72,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
73,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
74,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
75,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
76,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
77,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.76,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
78,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.78,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
79,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.78,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
80,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.78,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
81,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.78,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
82,0.79,0.75,0.81,0.78,0.79,0.79,0.75,0.78,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.76,0.77,0.78
83,0.79,0.76,0.81,0.78,0.79,0.79,0.75,0.78,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.77,0.77,0.78
84,0.79,0.79,0.81,0.78,0.79,0.79,0.75,0.78,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
85,0.79,0.79,0.81,0.78,0.79,0.79,0.75,0.78,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
86,0.79,0.79,0.81,0.78,0.79,0.79,0.75,0.78,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
87,0.79,0.79,0.81,0.78,0.79,0.79,0.75,0.78,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
88,0.79,0.79,0.81,0.78,0.79,0.79,0.75,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
89,0.79,0.79,0.81,0.78,0.79,0.79,0.75,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
90,0.79,0.79,0.81,0.78,0.79,0.79,0.76,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
91,0.79,0.79,0.81,0.78,0.79,0.79,0.76,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
92,0.79,0.79,0.81,0.78,0.79,0.79,0.76,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
93,0.79,0.79,0.81,0.78,0.79,0.79,0.76,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
94,0.79,0.79,0.81,0.78,0.79,0.79,0.76,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
95,0.79,0.79,0.81,0.78,0.79,0.79,0.76,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
96,0.79,0.79,0.81,0.78,0.79,0.79,0.76,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
97,0.79,0.79,0.81,0.78,0.79,0.79,0.76,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
98,0.79,0.79,0.81,0.78,0.79,0.79,0.76,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
99,0.79,0.79,0.81,0.78,0.79,0.79,0.76,0.79,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
100,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
101,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
102,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
103,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
104,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
105,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
106,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
107,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
108,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
109,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
110,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
111,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
112,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
113,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
114,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
115,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
116,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
117,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
118,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
119,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.77,0.79,0.79,0.78
120,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.79,0.79,0.79,0.78
121,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.79,0.79,0.79,0.78
122,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
123,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
124,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
125,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
126,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
127,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
128,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
129,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
130,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
131,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
132,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
133,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
134,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
135,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
136,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
137,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
138,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
139,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
140,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
141,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
142,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
143,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
144,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
145,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.78
146,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
147,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
148,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
149,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
150,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
151,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
152,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
153,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
154,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
155,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
156,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
157,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
158,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
159,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
160,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
161,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
162,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
163,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
164,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
165,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
166,0.79,0.79,0.81,0.79,0.79,0.79,0.76,0.82,0.8,0.8,0.79,0.82,0.8,0.81,0.8,0.78,0.8,0.79,0.79,0.79
