,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
37,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.76,0.8,0.79,0.74,0.79,0.78,0.77,0.75,0.77,0.75,0.81,0.82
38,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.76,0.8,0.79,0.74,0.79,0.78,0.78,0.75,0.77,0.75,0.81,0.82
39,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.76,0.8,0.79,0.74,0.79,0.78,0.78,0.75,0.77,0.75,0.81,0.82
40,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.76,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.75,0.81,0.82
41,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.76,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.75,0.81,0.82
42,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.76,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.75,0.81,0.82
43,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.76,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
44,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.76,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
45,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.76,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
46,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.77,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
47,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.77,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
48,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.77,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
49,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.77,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
50,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.77,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
51,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.77,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
52,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.77,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
53,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.77,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
54,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.77,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
55,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
56,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.78,0.75,0.77,0.78,0.81,0.82
57,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.79,0.75,0.77,0.78,0.81,0.82
58,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.79,0.75,0.77,0.78,0.81,0.82
59,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.79,0.75,0.77,0.78,0.81,0.82
60,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.79,0.75,0.77,0.78,0.81,0.82
61,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.79,0.75,0.77,0.78,0.81,0.82
62,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.79,0.75,0.77,0.78,0.81,0.82
63,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
64,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
65,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
66,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
67,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
68,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
69,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
70,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
71,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
72,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
73,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
74,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
75,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
76,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
77,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
78,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
79,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
80,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.79,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
81,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.77,0.78,0.81,0.82
82,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
83,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
84,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
85,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
86,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
87,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
88,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
89,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
90,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
91,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
92,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
93,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
94,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
95,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
96,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
97,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
98,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
99,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
100,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
101,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
102,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
103,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
104,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
105,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
106,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
107,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
108,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
109,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
110,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
111,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
112,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
113,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
114,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
115,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
116,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
117,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
118,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
119,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
120,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
121,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.74,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
122,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.76,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
123,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.76,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
124,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.76,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
125,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.76,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
126,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.77,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
127,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.77,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
128,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.78,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
129,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.78,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
130,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.78,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
131,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.78,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
132,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.78,0.81,0.78,0.83,0.75,0.79,0.78,0.81,0.82
133,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.76,0.79,0.78,0.81,0.82
134,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.76,0.79,0.78,0.81,0.82
135,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.77,0.79,0.78,0.81,0.82
136,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.77,0.79,0.78,0.81,0.82
137,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.77,0.79,0.78,0.81,0.82
138,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.77,0.79,0.78,0.81,0.82
139,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.77,0.79,0.78,0.81,0.82
140,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.77,0.79,0.78,0.81,0.82
141,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
142,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
143,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
144,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
145,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
146,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
147,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
148,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
149,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
150,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
151,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
152,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
153,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
154,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.77,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
155,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
156,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
157,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
158,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
159,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
160,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
161,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
162,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
163,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
164,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
165,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
166,0.8,0.76,0.81,0.77,0.79,0.79,0.78,0.78,0.78,0.8,0.83,0.82,0.81,0.78,0.83,0.78,0.79,0.78,0.81,0.82
