,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
22,0.79,0.8,0.81,0.79,0.78,0.77,0.79,0.8,0.77,0.77,0.81,0.79,0.8,0.79,0.77,0.79,0.8,0.79,0.78,0.81
23,0.79,0.8,0.81,0.79,0.78,0.77,0.79,0.8,0.78,0.77,0.81,0.79,0.8,0.79,0.77,0.79,0.8,0.79,0.78,0.81
24,0.79,0.8,0.81,0.79,0.78,0.77,0.79,0.8,0.78,0.77,0.81,0.79,0.8,0.79,0.77,0.79,0.8,0.79,0.78,0.81
25,0.79,0.8,0.81,0.79,0.78,0.77,0.79,0.8,0.78,0.77,0.81,0.79,0.8,0.8,0.77,0.79,0.8,0.79,0.8,0.81
26,0.79,0.8,0.82,0.79,0.78,0.77,0.79,0.8,0.78,0.77,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
27,0.79,0.8,0.82,0.79,0.78,0.77,0.79,0.8,0.78,0.77,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
28,0.79,0.8,0.82,0.79,0.78,0.77,0.79,0.8,0.78,0.77,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
29,0.79,0.8,0.82,0.79,0.78,0.77,0.79,0.8,0.8,0.78,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
30,0.79,0.8,0.82,0.79,0.78,0.77,0.8,0.8,0.8,0.78,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
31,0.79,0.8,0.82,0.79,0.78,0.77,0.8,0.8,0.8,0.78,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
32,0.79,0.8,0.82,0.79,0.78,0.77,0.8,0.8,0.8,0.79,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
33,0.79,0.8,0.82,0.79,0.78,0.77,0.8,0.8,0.8,0.79,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
34,0.79,0.8,0.82,0.79,0.79,0.77,0.8,0.8,0.8,0.79,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
35,0.79,0.8,0.82,0.79,0.79,0.77,0.8,0.8,0.8,0.79,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
36,0.79,0.8,0.82,0.79,0.8,0.77,0.8,0.8,0.8,0.79,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
37,0.79,0.8,0.82,0.79,0.8,0.77,0.8,0.8,0.8,0.79,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
38,0.79,0.8,0.82,0.79,0.81,0.77,0.81,0.8,0.8,0.79,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
39,0.79,0.8,0.82,0.79,0.81,0.77,0.81,0.8,0.8,0.79,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
40,0.79,0.8,0.82,0.79,0.81,0.78,0.81,0.8,0.8,0.79,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
41,0.79,0.8,0.82,0.79,0.81,0.78,0.81,0.8,0.8,0.79,0.81,0.79,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
42,0.79,0.8,0.82,0.79,0.81,0.78,0.81,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.77,0.8,0.8,0.79,0.8,0.81
43,0.79,0.8,0.82,0.79,0.81,0.78,0.81,0.8,0.8,0.79,0.81,0.8,0.81,0.8,0.77,0.8,0.8,0.81,0.8,0.81
44,0.79,0.8,0.82,0.79,0.81,0.78,0.81,0.8,0.8,0.8,0.81,0.8,0.81,0.8,0.77,0.8,0.8,0.81,0.8,0.81
45,0.79,0.81,0.82,0.79,0.81,0.79,0.81,0.8,0.8,0.8,0.81,0.8,0.81,0.8,0.77,0.8,0.8,0.81,0.8,0.81
46,0.79,0.81,0.82,0.79,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.8,0.81,0.8,0.77,0.8,0.8,0.81,0.8,0.81
47,0.79,0.81,0.82,0.79,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.8,0.81,0.8,0.77,0.8,0.8,0.81,0.8,0.81
48,0.79,0.81,0.82,0.79,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.81,0.8,0.77,0.84,0.8,0.81,0.8,0.81
49,0.79,0.81,0.82,0.79,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.81,0.8,0.77,0.84,0.8,0.81,0.8,0.81
50,0.79,0.81,0.82,0.79,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.81,0.8,0.77,0.84,0.8,0.81,0.8,0.81
51,0.79,0.81,0.82,0.79,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.81,0.8,0.78,0.84,0.8,0.81,0.8,0.81
52,0.79,0.81,0.82,0.79,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.81,0.8,0.78,0.84,0.8,0.81,0.8,0.81
53,0.79,0.81,0.82,0.79,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.81,0.8,0.78,0.84,0.8,0.81,0.8,0.81
54,0.79,0.81,0.82,0.81,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.81,0.8,0.78,0.84,0.8,0.81,0.8,0.81
55,0.79,0.81,0.82,0.81,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.82,0.8,0.78,0.84,0.8,0.81,0.8,0.81
56,0.79,0.81,0.82,0.81,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.82,0.8,0.78,0.84,0.8,0.81,0.8,0.81
57,0.79,0.81,0.82,0.81,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.82,0.8,0.78,0.84,0.8,0.81,0.84,0.81
58,0.79,0.81,0.82,0.81,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.82,0.8,0.78,0.84,0.8,0.81,0.84,0.81
59,0.81,0.81,0.82,0.81,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.82,0.8,0.79,0.84,0.8,0.81,0.84,0.81
60,0.81,0.81,0.82,0.81,0.81,0.8,0.81,0.8,0.8,0.8,0.81,0.83,0.82,0.8,0.79,0.84,0.8,0.81,0.84,0.81
61,0.81,0.81,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.8,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
62,0.81,0.81,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.8,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
63,0.81,0.81,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.8,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
64,0.81,0.81,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
65,0.81,0.81,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
66,0.81,0.82,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
67,0.81,0.82,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
68,0.81,0.82,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
69,0.82,0.82,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
70,0.82,0.82,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
71,0.82,0.82,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
72,0.82,0.82,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
73,0.82,0.82,0.82,0.81,0.81,0.81,0.81,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
74,0.82,0.82,0.82,0.81,0.81,0.81,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
75,0.82,0.82,0.82,0.81,0.81,0.81,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
76,0.82,0.82,0.82,0.81,0.81,0.81,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
77,0.82,0.82,0.82,0.81,0.81,0.81,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
78,0.82,0.82,0.82,0.81,0.81,0.81,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
79,0.82,0.82,0.82,0.81,0.81,0.81,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
80,0.82,0.82,0.82,0.81,0.81,0.81,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
81,0.82,0.82,0.82,0.81,0.81,0.81,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
82,0.82,0.82,0.82,0.82,0.81,0.81,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
83,0.82,0.82,0.82,0.82,0.81,0.81,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
84,0.82,0.82,0.82,0.82,0.81,0.81,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
85,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
86,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
87,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.81,0.84,0.81
88,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.83,0.84,0.81
89,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.83,0.84,0.81
90,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.83,0.84,0.81
91,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.79,0.84,0.8,0.83,0.84,0.81
92,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.8,0.84,0.8,0.83,0.84,0.81
93,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.8,0.8,0.84,0.8,0.83,0.84,0.81
94,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
95,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
96,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
97,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
98,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
99,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
100,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
101,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
102,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
103,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
104,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
105,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
106,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
107,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
108,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.81,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
109,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
110,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
111,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
112,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
113,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
114,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
115,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
116,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
117,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
118,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
119,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
120,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
121,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
122,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
123,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
124,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
125,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
126,0.82,0.82,0.82,0.82,0.81,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
127,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
128,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
129,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
130,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
131,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
132,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
133,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
134,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
135,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
136,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
137,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
138,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
139,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
140,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.8,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
141,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
142,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.8,0.83,0.84,0.81
143,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
144,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
145,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
146,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
147,0.82,0.82,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
148,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
149,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
150,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
151,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
152,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
153,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
154,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
155,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
156,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
157,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
158,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
159,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
160,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
161,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
162,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.81,0.82,0.83,0.84,0.83,0.85,0.81,0.8,0.84,0.82,0.83,0.84,0.81
163,0.82,0.84,0.82,0.82,0.85,0.83,0.83,0.83,0.82,0.83,0.84,0.83,0.85,0.81,0.82,0.84,0.82,0.83,0.84,0.81
164,0.82,0.84,0.84,0.82,0.85,0.83,0.83,0.83,0.82,0.83,0.84,0.83,0.85,0.81,0.82,0.84,0.82,0.83,0.84,0.81
165,0.82,0.84,0.84,0.82,0.85,0.83,0.83,0.83,0.82,0.83,0.84,0.83,0.85,0.81,0.82,0.84,0.82,0.83,0.84,0.81
166,0.82,0.84,0.84,0.82,0.85,0.83,0.83,0.83,0.82,0.83,0.84,0.83,0.85,0.81,0.82,0.84,0.82,0.83,0.84,0.81
